S.No,Brand Name,Model No,Screen Size(inches),Screen Resolution,Screen Type,USB,Ethernet,HDMI,Refresh Rate,Operating System,HDR Feature,Aspect Ratio
1,Samsung, UA43N5370AU ,43,1920 x 1080,LED,yes,no,2,60,Tizen,yes,16:09
2,Samsung  ,QA55Q6FNAK,55,3840x2160,LED,yes,yes,4,120,Tizen,yes,"2.39 : 1
"
3,Samsung , UA49NU7100K,49,3840x2160 ,LED,yes,yes,3,120,Tizen,yes,16:09
4,Sony ,KLV-32R302E,32,1366 x 768,LED,yes,no,2,120,null,no,16:09
5,LG ,OLED77C9PTA,77,3840 x 2160 pixels,OLED,3,yes,4,120,WebOS,yes,16:09
6,LG  ,32LK526BPTA,32,,LED,yes,no,2,60,android,no,16:09
7,Sony ,KLV-43W662F,43,1920 x 1080,LED,yes,no,2,60,Linux,yes,16:09
8,Sony ,KLV-32BX320,32,1366 x 768,LCD,yes,no,1,60,null,no,16:09
9,LG ,43LK5760PTA,43,1920 x 1080,LED,yes,no,2,60,Linux,yes,16:09
10,Sony ,KLV-40R252F,40,1921 x 1080,LED,yes,no,1,120,Linux,yes,16:09
